CD,NAME,FLG,FLGNAME,DTM,登録日時
0001,水野　智朗,1,出勤,2016/02/08 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/09 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/10 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/11 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/12 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/13 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/14 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/15 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/16 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/17 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/18 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/19 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/20 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/21 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/22 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/23 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/24 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/25 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/26 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/27 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/28 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/02/29 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/01 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/02 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/03 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/04 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/05 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/06 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/07 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/08 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/09 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/10 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/11 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/12 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/13 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/14 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/15 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/16 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/17 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/18 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/19 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/20 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/21 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/22 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/23 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/24 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/25 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/26 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/27 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/28 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/29 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/30 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/03/31 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/01 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/02 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/03 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/04 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/05 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/06 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/07 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/08 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/09 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/10 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/11 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/12 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/13 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/14 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/15 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/16 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/17 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/18 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/19 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/20 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/21 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/22 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/23 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/24 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/25 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/26 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/27 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/28 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/29 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/04/30 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/01 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/02 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/03 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/04 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/05 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/06 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/07 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/08 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/09 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/10 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/11 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/12 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/13 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/14 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/15 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/16 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/17 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/18 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/19 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/20 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/21 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/22 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/23 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/24 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/25 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/26 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/27 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/28 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/29 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/30 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/05/31 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/01 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/02 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/03 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/04 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/05 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/06 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/07 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/08 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/09 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/10 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/11 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/12 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/13 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/14 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/15 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/16 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/17 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/18 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/19 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/20 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/21 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/22 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/23 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/24 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/25 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/26 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/27 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/28 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/29 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/06/30 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/01 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/02 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/03 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/04 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/05 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/06 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/07 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/08 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/09 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/10 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/11 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/12 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/13 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/14 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/15 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/16 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/17 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/18 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/19 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/20 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/21 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/22 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/23 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/24 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/25 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/26 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/27 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/28 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/29 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/30 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/07/31 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/01 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/02 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/03 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/04 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/05 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/06 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/07 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/08 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/09 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/10 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/11 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/12 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/13 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/14 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/15 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/16 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/17 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/18 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/19 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/20 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/21 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/22 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/23 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/24 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/25 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/26 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/27 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/28 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/29 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/30 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/08/31 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/09/01 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/09/02 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/09/03 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/09/04 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/09/05 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/09/06 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/09/07 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/09/08 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/09/09 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/09/10 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/09/11 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/09/12 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/09/13 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/09/14 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/09/15 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/09/16 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/09/17 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/09/18 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/09/19 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/09/20 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/09/21 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/09/22 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/09/23 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/09/24 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/09/25 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/09/26 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/09/27 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/09/28 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/09/29 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/09/30 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/10/01 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/10/02 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/10/03 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/10/04 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/10/05 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/10/06 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/10/07 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/10/08 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/10/09 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/10/10 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/10/11 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/10/12 09:25:11,2017/04/01 11:46:14
0001,水野　智朗,1,出勤,2016/10/13 09:25:11,2017/04/01 11:46:14
